33,1,2000,1,15,5,5,0,3,10,10,5,16.0193,0.613285,0.428947,16,1,229
34,1,2000,1,16,5,5,0,3,10,10,5,16.9936,0.254581,0.439318,16,1,233
35,1,8000,1,16,5,5,0,3,10,11,5,17.3341,0.536092,0.428278,16,1,237
35,2,8000,33,16,5,5,0,3,10,11,6,8.76394,0.498008,33,16,2,242
35,3,8000,1,16,5,5,0,3,10,11,7,1.82265,0.567734,1.19832,16,3,247
35,4,8000,3,16,5,5,0,3,11,11,7,0.50122,0.264327,0.823272,16,3,251
36,1,2000,1,17,5,5,0,3,11,11,7,5.69785,1.19128,0.403343,16,3,255
37,1,8000,1,17,5,5,0,3,11,12,7,15.4815,0.501747,0.434064,16,3,259
37,2,8000,33,17,5,5,0,3,11,12,8,12.0346,0.568525,33,16,4,264
37,3,8000,33,17,5,5,0,3,11,12,9,3.37894,0.499538,33,16,4,268
37,4,8000,33,17,5,5,0,3,11,12,10,8.16462,0.567222,33,17,4,273
37,5,8000,3,17,5,5,0,3,12,12,10,230.246,0.853473,0.752829,17,4,277
38,1,2000,1,18,5,5,0,3,12,12,10,10.3402,1.25037,0.511521,17,4,281
39,1,2000,1,19,5,5,0,3,12,12,10,7.88216,0.889653,0.447638,17,4,285
40,1,8000,1,19,5,5,0,3,12,13,10,18.7258,0.803285,0.560383,17,4,289
40,2,8000,3,19,5,5,0,3,13,13,10,17.2607,0.8359,3.7666,17,4,293
41,1,8000,1,19,5,5,0,3,13,14,10,2.77335,0.499321,0.763182,17,4,297
41,2,8000,3,19,5,5,0,3,14,14,10,115.282,0.613218,4.39477,19,4,303
42,1,2000,1,20,5,5,0,3,14,14,10,3.63209,1.27247,0.76271,19,4,307
43,1,2000,1,21,5,5,0,3,14,14,10,36.7346,0.900304,0.475378,19,4,311
44,1,8000,1,21,5,5,0,3,14,15,10,14.956,0.328058,0.527489,19,4,315
44,2,8000,33,21,5,5,0,3,14,15,11,42.2432,1.85103,33,19,5,320
44,3,8000,33,21,5,5,0,3,14,15,12,2.81331,1.12901,33,19,6,325
44,4,8000,33,21,5,5,0,3,14,15,13,9.39593,0.738914,33,19,7,330
44,5,8000,33,21,5,5,0,3,14,15,14,184.21,1.07336,33,19,7,334
44,6,8000,3,21,5,5,0,3,15,15,14,315.606,0.115956,1.7558,21,7,340
45,1,8000,3,21,5,5,0,4,15,15,14,7.50209,0.942535,3.03985,25,7,348
46,1,2000,1,22,5,5,0,4,15,15,14,6.55413,1.0029,0.392425,25,7,352
47,1,2000,1,23,5,5,0,4,15,15,14,7.64167,0.710809,0.481893,25,7,356
48,1,2000,1,24,5,5,0,4,15,15,14,16.6002,0.626245,0.404689,25,7,360
49,1,8000,1,24,5,5,0,4,15,16,14,28.4239,1.20471,0.459268,25,7,364
49,2,8000,33,24,5,5,0,4,15,16,15,152.982,2.18059,33,25,7,368
49,3,8000,33,24,5,5,0,4,15,16,16,226.968,2.50967,33,25,7,372
49,4,8000,33,24,5,5,0,4,15,16,17,200.821,3.1527,33,25,7,376
49,5,8000,33,24,5,5,0,4,15,16,18,97.3952,3.79428,33,26,7,381
49,6,8000,1,24,5,5,0,4,15,16,19,370.289,1.7704,1.03824,26,7,385
